timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/05/09 14:02:48.685, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 144.53 W
2026/05/09 14:02:49.685, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 118.23 W
2026/05/09 14:02:50.685, 0, NVIDIA A100-SXM4-80GB, 96 %, 22 %, 4065 MiB, 81920 MiB, 41, 163.96 W
2026/05/09 14:02:51.685, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 136.07 W
2026/05/09 14:02:52.685, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 95.82 W
2026/05/09 14:02:53.685, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 153.16 W
2026/05/09 14:02:54.686, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 114.73 W
2026/05/09 14:02:55.686, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 146.71 W
2026/05/09 14:02:56.686, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 123.12 W
2026/05/09 14:02:57.686, 0, NVIDIA A100-SXM4-80GB, 96 %, 22 %, 4065 MiB, 81920 MiB, 41, 160.28 W
2026/05/09 14:02:58.686, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 137.80 W
2026/05/09 14:02:59.686, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 95.04 W
2026/05/09 14:03:00.686, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 156.93 W
2026/05/09 14:03:01.687, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 166.91 W
2026/05/09 14:03:02.687, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 111.35 W
2026/05/09 14:03:03.687, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 112.58 W
2026/05/09 14:03:04.687, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 127.82 W
2026/05/09 14:03:05.687, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 156.15 W
2026/05/09 14:03:06.687, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 147.78 W
2026/05/09 14:03:07.688, 0, NVIDIA A100-SXM4-80GB, 96 %, 22 %, 4065 MiB, 81920 MiB, 41, 102.85 W
2026/05/09 14:03:08.688, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 170.05 W
2026/05/09 14:03:09.688, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 124.43 W
2026/05/09 14:03:10.688, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 115.02 W
2026/05/09 14:03:11.688, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 131.98 W
2026/05/09 14:03:12.688, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 145.60 W
2026/05/09 14:03:13.689, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 42, 149.91 W
2026/05/09 14:03:14.689, 0, NVIDIA A100-SXM4-80GB, 95 %, 22 %, 4065 MiB, 81920 MiB, 41, 108.23 W
2026/05/09 14:03:15.689, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 168.55 W
2026/05/09 14:03:16.689, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 113.91 W
2026/05/09 14:03:17.689, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 110.95 W
2026/05/09 14:03:18.689, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 128.21 W
2026/05/09 14:03:19.690, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 42, 155.58 W
2026/05/09 14:03:20.690, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 41, 148.31 W
2026/05/09 14:03:21.690, 0, NVIDIA A100-SXM4-80GB, 95 %, 22 %, 4065 MiB, 81920 MiB, 41, 105.68 W
2026/05/09 14:03:22.690, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 42, 122.68 W
2026/05/09 14:03:23.690, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 160.47 W
2026/05/09 14:03:24.691, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 135.91 W
2026/05/09 14:03:25.691, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 131.31 W
2026/05/09 14:03:26.691, 0, NVIDIA A100-SXM4-80GB, 95 %, 22 %, 4065 MiB, 81920 MiB, 41, 144.00 W
2026/05/09 14:03:27.691, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 154.33 W
2026/05/09 14:03:28.691, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 115.26 W
2026/05/09 14:03:29.692, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 167.20 W
2026/05/09 14:03:30.692, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 119.87 W
2026/05/09 14:03:31.692, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 106.10 W
2026/05/09 14:03:32.692, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 41, 140.75 W
2026/05/09 14:03:33.692, 0, NVIDIA A100-SXM4-80GB, 96 %, 22 %, 4065 MiB, 81920 MiB, 41, 127.43 W
2026/05/09 14:03:34.692, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 155.58 W
2026/05/09 14:03:35.693, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 140.51 W
2026/05/09 14:03:36.693, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 133.73 W
2026/05/09 14:03:37.693, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 145.96 W
2026/05/09 14:03:38.693, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 135.62 W
2026/05/09 14:03:39.693, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 94.75 W
2026/05/09 14:03:40.693, 0, NVIDIA A100-SXM4-80GB, 95 %, 22 %, 4065 MiB, 81920 MiB, 41, 158.10 W
2026/05/09 14:03:41.694, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 123.89 W
2026/05/09 14:03:42.694, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 144.53 W
2026/05/09 14:03:43.694, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 42, 122.54 W
2026/05/09 14:03:44.694, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 158.82 W
2026/05/09 14:03:45.694, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 137.96 W
2026/05/09 14:03:46.695, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 42, 96.65 W
2026/05/09 14:03:47.695, 0, NVIDIA A100-SXM4-80GB, 96 %, 22 %, 4065 MiB, 81920 MiB, 41, 158.63 W
2026/05/09 14:03:48.695, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 123.51 W
2026/05/09 14:03:49.695, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 42, 146.71 W
2026/05/09 14:03:50.695, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 128.21 W
2026/05/09 14:03:51.695, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 158.63 W
2026/05/09 14:03:52.696, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 42, 138.62 W
2026/05/09 14:03:53.696, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 97.18 W
2026/05/09 14:03:54.696, 0, NVIDIA A100-SXM4-80GB, 95 %, 22 %, 4065 MiB, 81920 MiB, 41, 159.35 W
2026/05/09 14:03:55.696, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 162.07 W
2026/05/09 14:03:56.697, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 129.33 W
2026/05/09 14:03:57.697, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 116.78 W
2026/05/09 14:03:58.697, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 140.06 W
2026/05/09 14:03:59.697, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 149.91 W
2026/05/09 14:04:00.697, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 150.20 W
2026/05/09 14:04:01.697, 0, NVIDIA A100-SXM4-80GB, 96 %, 22 %, 4065 MiB, 81920 MiB, 41, 96.36 W
2026/05/09 14:04:02.698, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 42, 166.47 W
2026/05/09 14:04:03.698, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 125.25 W
2026/05/09 14:04:04.698, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 116.33 W
2026/05/09 14:04:05.698, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 42, 140.75 W
2026/05/09 14:04:06.698, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 149.67 W
2026/05/09 14:04:07.699, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 149.20 W
2026/05/09 14:04:08.699, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 42, 95.58 W
2026/05/09 14:04:09.699, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 160.28 W
2026/05/09 14:04:10.699, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 130.69 W
2026/05/09 14:04:11.699, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 42, 115.02 W
2026/05/09 14:04:12.699, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 41, 130.38 W
2026/05/09 14:04:13.700, 0, NVIDIA A100-SXM4-80GB, 95 %, 22 %, 4065 MiB, 81920 MiB, 41, 154.09 W
2026/05/09 14:04:14.700, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 42, 145.35 W
2026/05/09 14:04:15.700, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 100.96 W
2026/05/09 14:04:16.700, 0, NVIDIA A100-SXM4-80GB, 80 %, 27 %, 4065 MiB, 81920 MiB, 42, 188.84 W
2026/05/09 14:04:17.700, 0, NVIDIA A100-SXM4-80GB, 66 %, 33 %, 4065 MiB, 81920 MiB, 42, 132.67 W
2026/05/09 14:04:18.701, 0, NVIDIA A100-SXM4-80GB, 66 %, 33 %, 4065 MiB, 81920 MiB, 42, 142.57 W
2026/05/09 14:04:19.701, 0, NVIDIA A100-SXM4-80GB, 66 %, 33 %, 4065 MiB, 81920 MiB, 42, 183.62 W
2026/05/09 14:04:20.701, 0, NVIDIA A100-SXM4-80GB, 65 %, 32 %, 4065 MiB, 81920 MiB, 43, 163.66 W
2026/05/09 14:04:21.701, 0, NVIDIA A100-SXM4-80GB, 67 %, 33 %, 4065 MiB, 81920 MiB, 43, 148.84 W
2026/05/09 14:04:22.701, 0, NVIDIA A100-SXM4-80GB, 67 %, 33 %, 4065 MiB, 81920 MiB, 43, 190.20 W
2026/05/09 14:04:23.701, 0, NVIDIA A100-SXM4-80GB, 67 %, 33 %, 4065 MiB, 81920 MiB, 42, 149.30 W
2026/05/09 14:04:24.702, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 42, 139.77 W
2026/05/09 14:04:25.702, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 42, 130.10 W
2026/05/09 14:04:26.702, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 42, 134.42 W
2026/05/09 14:04:27.702, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 120.12 W
2026/05/09 14:04:28.702, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 42, 126.32 W
2026/05/09 14:04:29.703, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 112.01 W
2026/05/09 14:04:30.703, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 42, 118.80 W
2026/05/09 14:04:31.703, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 41, 119.34 W
2026/05/09 14:04:32.703, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 41, 117.16 W
2026/05/09 14:04:33.703, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 41, 132.51 W
2026/05/09 14:04:34.703, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 41, 111.35 W
2026/05/09 14:04:35.704, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 122.25 W
2026/05/09 14:04:36.704, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 42, 97.18 W
2026/05/09 14:04:37.704, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 41, 160.47 W
2026/05/09 14:04:38.704, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 142.11 W
2026/05/09 14:04:39.704, 0, NVIDIA A100-SXM4-80GB, 89 %, 19 %, 4065 MiB, 81920 MiB, 41, 145.89 W
2026/05/09 14:04:40.705, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 41, 145.07 W
2026/05/09 14:04:41.705, 0, NVIDIA A100-SXM4-80GB, 90 %, 20 %, 4065 MiB, 81920 MiB, 42, 134.02 W
2026/05/09 14:04:42.705, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 133.64 W
2026/05/09 14:04:43.705, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 42, 130.69 W
2026/05/09 14:04:44.705, 0, NVIDIA A100-SXM4-80GB, 89 %, 20 %, 4065 MiB, 81920 MiB, 41, 130.24 W
2026/05/09 14:04:45.705, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 137.42 W
2026/05/09 14:04:46.706, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 117.70 W
2026/05/09 14:04:47.706, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 42, 120.66 W
2026/05/09 14:04:48.706, 0, NVIDIA A100-SXM4-80GB, 87 %, 18 %, 4065 MiB, 81920 MiB, 41, 118.80 W
2026/05/09 14:04:49.706, 0, NVIDIA A100-SXM4-80GB, 93 %, 21 %, 4065 MiB, 81920 MiB, 42, 116.62 W
2026/05/09 14:04:50.706, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 129.57 W
2026/05/09 14:04:51.706, 0, NVIDIA A100-SXM4-80GB, 87 %, 18 %, 4065 MiB, 81920 MiB, 42, 120.11 W
2026/05/09 14:04:52.707, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 132.51 W
2026/05/09 14:04:53.707, 0, NVIDIA A100-SXM4-80GB, 87 %, 18 %, 4065 MiB, 81920 MiB, 41, 107.99 W
2026/05/09 14:04:54.707, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 115.67 W
2026/05/09 14:04:55.707, 0, NVIDIA A100-SXM4-80GB, 87 %, 18 %, 4065 MiB, 81920 MiB, 41, 97.46 W
2026/05/09 14:04:56.707, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 111.11 W
2026/05/09 14:04:57.707, 0, NVIDIA A100-SXM4-80GB, 87 %, 18 %, 4065 MiB, 81920 MiB, 41, 90.57 W
2026/05/09 14:04:58.708, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 158.10 W
2026/05/09 14:04:59.708, 0, NVIDIA A100-SXM4-80GB, 87 %, 18 %, 4065 MiB, 81920 MiB, 41, 149.91 W
2026/05/09 14:05:00.708, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 157.22 W
2026/05/09 14:05:01.708, 0, NVIDIA A100-SXM4-80GB, 87 %, 18 %, 4065 MiB, 81920 MiB, 41, 150.73 W
2026/05/09 14:05:02.709, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 42, 145.76 W
2026/05/09 14:05:03.709, 0, NVIDIA A100-SXM4-80GB, 87 %, 18 %, 4065 MiB, 81920 MiB, 41, 149.20 W
2026/05/09 14:05:04.709, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 42, 125.55 W
2026/05/09 14:05:05.709, 0, NVIDIA A100-SXM4-80GB, 87 %, 18 %, 4065 MiB, 81920 MiB, 41, 133.89 W
2026/05/09 14:05:06.709, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 42, 142.93 W
2026/05/09 14:05:07.709, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 122.30 W
2026/05/09 14:05:08.710, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 42, 134.55 W
2026/05/09 14:05:09.710, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 119.97 W
2026/05/09 14:05:10.710, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 131.46 W
2026/05/09 14:05:11.710, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 41, 111.75 W
2026/05/09 14:05:12.710, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 41, 119.34 W
2026/05/09 14:05:13.710, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 134.55 W
2026/05/09 14:05:14.711, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 42, 107.58 W
2026/05/09 14:05:15.711, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 41, 126.32 W
2026/05/09 14:05:16.711, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 41, 105.04 W
2026/05/09 14:05:17.711, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 41, 121.48 W
2026/05/09 14:05:18.711, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 41, 98.42 W
2026/05/09 14:05:19.712, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 155.04 W
2026/05/09 14:05:20.712, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 41, 160.47 W
2026/05/09 14:05:21.712, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 42, 161.59 W
2026/05/09 14:05:22.712, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 41, 142.27 W
2026/05/09 14:05:23.712, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 137.64 W
2026/05/09 14:05:24.712, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 41, 144.66 W
2026/05/09 14:05:25.713, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 42, 128.79 W
2026/05/09 14:05:26.713, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 41, 131.99 W
2026/05/09 14:05:27.713, 0, NVIDIA A100-SXM4-80GB, 89 %, 19 %, 4065 MiB, 81920 MiB, 42, 135.00 W
2026/05/09 14:05:28.713, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 41, 135.09 W
2026/05/09 14:05:29.713, 0, NVIDIA A100-SXM4-80GB, 90 %, 20 %, 4065 MiB, 81920 MiB, 42, 143.30 W
2026/05/09 14:05:30.713, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 122.54 W
2026/05/09 14:05:31.714, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 41, 125.79 W
2026/05/09 14:05:32.714, 0, NVIDIA A100-SXM4-80GB, 88 %, 20 %, 4065 MiB, 81920 MiB, 41, 113.38 W
2026/05/09 14:05:33.714, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 118.80 W
2026/05/09 14:05:34.714, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 134.42 W
2026/05/09 14:05:35.715, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 109.76 W
2026/05/09 14:05:36.715, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 124.14 W
2026/05/09 14:05:37.715, 0, NVIDIA A100-SXM4-80GB, 88 %, 18 %, 4065 MiB, 81920 MiB, 41, 100.96 W
2026/05/09 14:05:38.715, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 111.77 W
2026/05/09 14:05:39.715, 0, NVIDIA A100-SXM4-80GB, 88 %, 18 %, 4065 MiB, 81920 MiB, 41, 147.25 W
2026/05/09 14:05:40.715, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 156.15 W
2026/05/09 14:05:41.716, 0, NVIDIA A100-SXM4-80GB, 88 %, 18 %, 4065 MiB, 81920 MiB, 41, 142.40 W
2026/05/09 14:05:42.716, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 145.23 W
2026/05/09 14:05:43.716, 0, NVIDIA A100-SXM4-80GB, 88 %, 18 %, 4065 MiB, 81920 MiB, 41, 143.47 W
2026/05/09 14:05:44.716, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 131.31 W
2026/05/09 14:05:45.716, 0, NVIDIA A100-SXM4-80GB, 88 %, 18 %, 4065 MiB, 81920 MiB, 41, 133.11 W
2026/05/09 14:05:46.717, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 42, 125.79 W
2026/05/09 14:05:47.717, 0, NVIDIA A100-SXM4-80GB, 88 %, 18 %, 4065 MiB, 81920 MiB, 41, 133.89 W
2026/05/09 14:05:48.717, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 42, 133.58 W
2026/05/09 14:05:49.717, 0, NVIDIA A100-SXM4-80GB, 87 %, 18 %, 4065 MiB, 81920 MiB, 41, 134.42 W
2026/05/09 14:05:50.717, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 42, 142.11 W
2026/05/09 14:05:51.717, 0, NVIDIA A100-SXM4-80GB, 87 %, 18 %, 4065 MiB, 81920 MiB, 41, 121.47 W
2026/05/09 14:05:52.718, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 42, 131.75 W
2026/05/09 14:05:53.718, 0, NVIDIA A100-SXM4-80GB, 88 %, 18 %, 4065 MiB, 81920 MiB, 41, 113.67 W
2026/05/09 14:05:54.718, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 125.79 W
2026/05/09 14:05:55.718, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 112.58 W
2026/05/09 14:05:56.718, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 117.45 W
2026/05/09 14:05:57.718, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 134.18 W
2026/05/09 14:05:58.719, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 112.71 W
2026/05/09 14:05:59.719, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 124.19 W
2026/05/09 14:06:00.719, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 41, 143.34 W
